429006114001,卢市社区,429006114,天门市卢市镇卢市社区
429006114201,合丰店村,429006114,天门市卢市镇合丰店村
429006114202,鄢家月村,429006114,天门市卢市镇鄢家月村
429006114203,彭垴村,429006114,天门市卢市镇彭垴村
429006114204,严家桥村,429006114,天门市卢市镇严家桥村
429006114205,乔家岭村,429006114,天门市卢市镇乔家岭村
429006114206,崔家岭村,429006114,天门市卢市镇崔家岭村
429006114207,周台村,429006114,天门市卢市镇周台村
429006114208,窑新场村,429006114,天门市卢市镇窑新场村
429006114209,徐家台村,429006114,天门市卢市镇徐家台村
429006114210,吴台村,429006114,天门市卢市镇吴台村
429006114211,张毕咀村,429006114,天门市卢市镇张毕咀村
429006114212,龙坑村,429006114,天门市卢市镇龙坑村
429006114213,熊家垴村,429006114,天门市卢市镇熊家垴村
429006114214,宋台村,429006114,天门市卢市镇宋台村
429006114215,河岭村,429006114,天门市卢市镇河岭村
429006114216,夏万村,429006114,天门市卢市镇夏万村
429006114217,兵铁口村,429006114,天门市卢市镇兵铁口村
429006114218,朱台村,429006114,天门市卢市镇朱台村
429006114219,包家垴村,429006114,天门市卢市镇包家垴村
429006114220,同兴村,429006114,天门市卢市镇同兴村
429006114221,北河村,429006114,天门市卢市镇北河村
429006114222,黄家口村,429006114,天门市卢市镇黄家口村
429006114223,土库台村,429006114,天门市卢市镇土库台村
429006114224,程家台村,429006114,天门市卢市镇程家台村
429006114225,汪台村,429006114,天门市卢市镇汪台村
429006114226,魏家场村,429006114,天门市卢市镇魏家场村
429006114227,么垸村,429006114,天门市卢市镇么垸村
429006114228,桥头村,429006114,天门市卢市镇桥头村
429006114229,中塆村,429006114,天门市卢市镇中塆村
429006114230,卢家口村,429006114,天门市卢市镇卢家口村
429006114231,水陆李村,429006114,天门市卢市镇水陆李村
429006114232,肖山村,429006114,天门市卢市镇肖山村
429006114233,刘老村,429006114,天门市卢市镇刘老村
429006114234,刘窝村,429006114,天门市卢市镇刘窝村
429006114235,刘三村,429006114,天门市卢市镇刘三村
429006114236,刘塆村,429006114,天门市卢市镇刘塆村
429006114237,刘家集村,429006114,天门市卢市镇刘家集村
429006114238,王台村,429006114,天门市卢市镇王台村
