429006201001,净潭,429006201,天门市净潭乡净潭
429006201201,净潭村,429006201,天门市净潭乡净潭村
429006201202,沈鲁村,429006201,天门市净潭乡沈鲁村
429006201203,蒋场村,429006201,天门市净潭乡蒋场村
429006201204,钟村,429006201,天门市净潭乡钟村
429006201205,沙口村,429006201,天门市净潭乡沙口村
429006201206,老屋嘴村,429006201,天门市净潭乡老屋嘴村
429006201207,东西湖村,429006201,天门市净潭乡东西湖村
429006201208,么屋村,429006201,天门市净潭乡么屋村
429006201209,丰乐村,429006201,天门市净潭乡丰乐村
429006201210,张场村,429006201,天门市净潭乡张场村
429006201211,华福村,429006201,天门市净潭乡华福村
429006201212,前七村,429006201,天门市净潭乡前七村
429006201213,华严村,429006201,天门市净潭乡华严村
429006201214,杨文村,429006201,天门市净潭乡杨文村
429006201215,状元湾村,429006201,天门市净潭乡状元湾村
429006201216,荷花池村,429006201,天门市净潭乡荷花池村
429006201217,蒋三台村,429006201,天门市净潭乡蒋三台村
429006201218,鲁家河村,429006201,天门市净潭乡鲁家河村
429006201219,东湖口村,429006201,天门市净潭乡东湖口村
429006201220,程家门村,429006201,天门市净潭乡程家门村
429006201221,白湖口村,429006201,天门市净潭乡白湖口村
429006201222,文台村,429006201,天门市净潭乡文台村
429006201223,双沟桥村,429006201,天门市净潭乡双沟桥村
429006201224,五条村,429006201,天门市净潭乡五条村
