429006110001,麻洋,429006110,天门市麻洋镇麻洋
429006110201,全胜村,429006110,天门市麻洋镇全胜村
429006110202,鹿角岭村,429006110,天门市麻洋镇鹿角岭村
429006110203,全红村,429006110,天门市麻洋镇全红村
429006110204,新河村,429006110,天门市麻洋镇新河村
429006110205,沙河村,429006110,天门市麻洋镇沙河村
429006110206,突飞村,429006110,天门市麻洋镇突飞村
429006110207,五爱村,429006110,天门市麻洋镇五爱村
429006110208,伏岭村,429006110,天门市麻洋镇伏岭村
429006110209,勤俭村,429006110,天门市麻洋镇勤俭村
429006110210,东潭村,429006110,天门市麻洋镇东潭村
429006110211,鹤江村,429006110,天门市麻洋镇鹤江村
429006110212,方湾村,429006110,天门市麻洋镇方湾村
429006110213,查李村,429006110,天门市麻洋镇查李村
429006110214,麻洋村,429006110,天门市麻洋镇麻洋村
429006110215,谢月村,429006110,天门市麻洋镇谢月村
429006110216,徐庙村,429006110,天门市麻洋镇徐庙村
429006110217,九湾村,429006110,天门市麻洋镇九湾村
429006110218,合力村,429006110,天门市麻洋镇合力村
429006110219,马庙村,429006110,天门市麻洋镇马庙村
429006110220,何口村,429006110,天门市麻洋镇何口村
429006110221,梁塔村,429006110,天门市麻洋镇梁塔村
429006110222,曾菱村,429006110,天门市麻洋镇曾菱村
429006110223,五朝村,429006110,天门市麻洋镇五朝村
429006110224,丁阳村,429006110,天门市麻洋镇丁阳村
429006110225,白桥村,429006110,天门市麻洋镇白桥村
429006110226,七屋村,429006110,天门市麻洋镇七屋村
429006110227,邱湾村,429006110,天门市麻洋镇邱湾村
429006110228,十屋村,429006110,天门市麻洋镇十屋村
429006110229,四屋村,429006110,天门市麻洋镇四屋村
429006110230,张桥村,429006110,天门市麻洋镇张桥村
429006110231,徐脑村,429006110,天门市麻洋镇徐脑村
429006110232,茅湖村,429006110,天门市麻洋镇茅湖村
429006110233,郭湖村,429006110,天门市麻洋镇郭湖村
429006110234,边湖村,429006110,天门市麻洋镇边湖村
