429006106001,黄潭,429006106,天门市黄潭镇黄潭
429006106201,西庙村,429006106,天门市黄潭镇西庙村
429006106202,新华村,429006106,天门市黄潭镇新华村
429006106203,小木桥村,429006106,天门市黄潭镇小木桥村
429006106204,白龙村,429006106,天门市黄潭镇白龙村
429006106205,窑台村,429006106,天门市黄潭镇窑台村
429006106206,万场村,429006106,天门市黄潭镇万场村
429006106207,鲁店村,429006106,天门市黄潭镇鲁店村
429006106208,敖堤村,429006106,天门市黄潭镇敖堤村
429006106209,黄潭村,429006106,天门市黄潭镇黄潭村
429006106210,水府庙村,429006106,天门市黄潭镇水府庙村
429006106211,徐马湾村,429006106,天门市黄潭镇徐马湾村
429006106212,丝网湾村,429006106,天门市黄潭镇丝网湾村
429006106213,杨泗潭村,429006106,天门市黄潭镇杨泗潭村
429006106214,张台村,429006106,天门市黄潭镇张台村
429006106215,阳台村,429006106,天门市黄潭镇阳台村
429006106216,向张咀村,429006106,天门市黄潭镇向张咀村
429006106217,七屋岭村,429006106,天门市黄潭镇七屋岭村
429006106218,黄咀村,429006106,天门市黄潭镇黄咀村
429006106219,陈当村,429006106,天门市黄潭镇陈当村
429006106220,黄茅湖村,429006106,天门市黄潭镇黄茅湖村
429006106221,徐南村,429006106,天门市黄潭镇徐南村
429006106222,姚垸村,429006106,天门市黄潭镇姚垸村
429006106223,罗口村,429006106,天门市黄潭镇罗口村
429006106224,彭湾村,429006106,天门市黄潭镇彭湾村
429006106225,复兴村,429006106,天门市黄潭镇复兴村
429006106226,龙咀村,429006106,天门市黄潭镇龙咀村
429006106227,八湾村,429006106,天门市黄潭镇八湾村
429006106228,直河村,429006106,天门市黄潭镇直河村
429006106229,曾巷村,429006106,天门市黄潭镇曾巷村
429006106230,新王村,429006106,天门市黄潭镇新王村
429006106231,甘岭村,429006106,天门市黄潭镇甘岭村
429006106232,前河村,429006106,天门市黄潭镇前河村
429006106233,曹湾村,429006106,天门市黄潭镇曹湾村
429006106234,危湖村,429006106,天门市黄潭镇危湖村
