429006116001,九真,429006116,天门市九真镇九真
429006116201,新河村,429006116,天门市九真镇新河村
429006116202,彭庙村,429006116,天门市九真镇彭庙村
429006116203,利涉村,429006116,天门市九真镇利涉村
429006116204,苗咀村,429006116,天门市九真镇苗咀村
429006116205,严场村,429006116,天门市九真镇严场村
429006116206,大桥村,429006116,天门市九真镇大桥村
429006116207,张店村,429006116,天门市九真镇张店村
429006116208,张庙村,429006116,天门市九真镇张庙村
429006116209,龙背村,429006116,天门市九真镇龙背村
429006116210,九真村,429006116,天门市九真镇九真村
429006116211,汪桥村,429006116,天门市九真镇汪桥村
429006116212,郭大村,429006116,天门市九真镇郭大村
429006116213,骆驼村,429006116,天门市九真镇骆驼村
429006116214,陆岭村,429006116,天门市九真镇陆岭村
429006116215,郭埠村,429006116,天门市九真镇郭埠村
429006116216,沟湾村,429006116,天门市九真镇沟湾村
429006116217,东庙村,429006116,天门市九真镇东庙村
429006116218,尹巷村,429006116,天门市九真镇尹巷村
429006116219,三合店村,429006116,天门市九真镇三合店村
429006116220,明庙村,429006116,天门市九真镇明庙村
429006116221,高当村,429006116,天门市九真镇高当村
429006116222,李场村,429006116,天门市九真镇李场村
429006116223,石场村,429006116,天门市九真镇石场村
429006116224,子文村,429006116,天门市九真镇子文村
429006116225,刘庙村,429006116,天门市九真镇刘庙村
429006116226,段场村,429006116,天门市九真镇段场村
429006116227,同兴村,429006116,天门市九真镇同兴村
429006116228,杜场村,429006116,天门市九真镇杜场村
429006116229,何场村,429006116,天门市九真镇何场村
429006116230,四合村,429006116,天门市九真镇四合村
429006116231,中万村,429006116,天门市九真镇中万村
429006116232,周场村,429006116,天门市九真镇周场村
429006116233,沿湖村,429006116,天门市九真镇沿湖村
429006116234,肖庙村,429006116,天门市九真镇肖庙村
429006116235,南堤村,429006116,天门市九真镇南堤村
