500238105001,文峰社区,500238105,巫溪县文峰镇文峰社区
500238105200,银峰村,500238105,巫溪县文峰镇银峰村
500238105201,长沙村,500238105,巫溪县文峰镇长沙村
500238105204,长兴村,500238105,巫溪县文峰镇长兴村
500238105205,三宝村,500238105,巫溪县文峰镇三宝村
500238105206,三星村,500238105,巫溪县文峰镇三星村
500238105207,人和村,500238105,巫溪县文峰镇人和村
500238105208,利民村,500238105,巫溪县文峰镇利民村
500238105209,燕岭村,500238105,巫溪县文峰镇燕岭村
500238105210,金盆村,500238105,巫溪县文峰镇金盆村
500238105212,农庆村,500238105,巫溪县文峰镇农庆村
500238105222,文峰村,500238105,巫溪县文峰镇文峰村
500238105223,松涛村,500238105,巫溪县文峰镇松涛村
500238105224,思源村,500238105,巫溪县文峰镇思源村
500238105225,建楼村,500238105,巫溪县文峰镇建楼村
500238105226,正溪村,500238105,巫溪县文峰镇正溪村
