469005100001,文岭社区,469005100,文昌市文城镇文岭社区
469005100002,和平社区,469005100,文昌市文城镇和平社区
469005100003,文建东社区,469005100,文昌市文城镇文建东社区
469005100004,文建西社区,469005100,文昌市文城镇文建西社区
469005100005,东风社区,469005100,文昌市文城镇东风社区
469005100006,南新社区,469005100,文昌市文城镇南新社区
469005100007,沿江社区,469005100,文昌市文城镇沿江社区
469005100008,城东社区,469005100,文昌市文城镇城东社区
469005100009,新风社区,469005100,文昌市文城镇新风社区
469005100010,英城社区,469005100,文昌市文城镇英城社区
469005100011,清澜墟社区,469005100,文昌市文城镇清澜墟社区
469005100012,迈号墟社区,469005100,文昌市文城镇迈号墟社区
469005100013,新合墟社区,469005100,文昌市文城镇新合墟社区
469005100014,新苑社区,469005100,文昌市文城镇新苑社区
469005100200,德田村,469005100,文昌市文城镇德田村
469005100201,坑美村,469005100,文昌市文城镇坑美村
469005100202,民星村,469005100,文昌市文城镇民星村
469005100203,堂福村,469005100,文昌市文城镇堂福村
469005100204,霞洞村,469005100,文昌市文城镇霞洞村
469005100205,后坑村,469005100,文昌市文城镇后坑村
469005100206,大潭村,469005100,文昌市文城镇大潭村
469005100207,城南村,469005100,文昌市文城镇城南村
469005100208,湖园村,469005100,文昌市文城镇湖园村
469005100209,北架村,469005100,文昌市文城镇北架村
469005100210,南海村,469005100,文昌市文城镇南海村
469005100211,新井村,469005100,文昌市文城镇新井村
469005100212,清群村,469005100,文昌市文城镇清群村
469005100213,星火村,469005100,文昌市文城镇星火村
469005100214,凌村,469005100,文昌市文城镇凌村
469005100215,红庄村,469005100,文昌市文城镇红庄村
469005100216,新园村,469005100,文昌市文城镇新园村
469005100217,燎原村,469005100,文昌市文城镇燎原村
469005100218,坡口村,469005100,文昌市文城镇坡口村
469005100219,龙山村,469005100,文昌市文城镇龙山村
469005100220,陶坡村,469005100,文昌市文城镇陶坡村
469005100221,迈众村,469005100,文昌市文城镇迈众村
469005100222,下山村,469005100,文昌市文城镇下山村
469005100223,迈南村,469005100,文昌市文城镇迈南村
469005100224,迈号村,469005100,文昌市文城镇迈号村
469005100225,排城村,469005100,文昌市文城镇排城村
469005100226,名门村,469005100,文昌市文城镇名门村
469005100227,南联村,469005100,文昌市文城镇南联村
469005100228,南新村,469005100,文昌市文城镇南新村
469005100229,南群村,469005100,文昌市文城镇南群村
469005100230,高农村,469005100,文昌市文城镇高农村
469005100231,高星村,469005100,文昌市文城镇高星村
469005100232,高隆村,469005100,文昌市文城镇高隆村
469005100233,新合村,469005100,文昌市文城镇新合村
469005100234,横山村,469005100,文昌市文城镇横山村
469005100235,青山村,469005100,文昌市文城镇青山村
469005100236,头苑村,469005100,文昌市文城镇头苑村
469005100237,玉山村,469005100,文昌市文城镇玉山村
469005100238,造福村,469005100,文昌市文城镇造福村
469005100239,蓝田村,469005100,文昌市文城镇蓝田村
469005100240,后港村,469005100,文昌市文城镇后港村
