469005103001,会文社区,469005103,文昌市会文镇会文社区
469005103200,冠南村,469005103,文昌市会文镇冠南村
469005103201,龙家村,469005103,文昌市会文镇龙家村
469005103202,朝奎村,469005103,文昌市会文镇朝奎村
469005103203,李桃村,469005103,文昌市会文镇李桃村
469005103204,会文村,469005103,文昌市会文镇会文村
469005103205,文林村,469005103,文昌市会文镇文林村
469005103206,官公铺村,469005103,文昌市会文镇官公铺村
469005103207,官新村,469005103,文昌市会文镇官新村
469005103208,白延村,469005103,文昌市会文镇白延村
469005103209,湖丰村,469005103,文昌市会文镇湖丰村
469005103210,南坡村,469005103,文昌市会文镇南坡村
469005103211,凤会村,469005103,文昌市会文镇凤会村
469005103212,烟堆村,469005103,文昌市会文镇烟堆村
469005103213,阳光村,469005103,文昌市会文镇阳光村
469005103214,边海村,469005103,文昌市会文镇边海村
469005103215,沙港村,469005103,文昌市会文镇沙港村
