500231103001,群益社区,500231103,垫江县周嘉镇群益社区
500231103002,前丰,500231103,垫江县周嘉镇前丰
500231103200,中合村,500231103,垫江县周嘉镇中合村
500231103201,胜利村,500231103,垫江县周嘉镇胜利村
500231103202,爱国村,500231103,垫江县周嘉镇爱国村
500231103203,梨子村,500231103,垫江县周嘉镇梨子村
500231103205,玉皇村,500231103,垫江县周嘉镇玉皇村
500231103206,建国村,500231103,垫江县周嘉镇建国村
500231103207,自生村,500231103,垫江县周嘉镇自生村
500231103208,勤劳村,500231103,垫江县周嘉镇勤劳村
500231103209,响水村,500231103,垫江县周嘉镇响水村
500231103210,飞龙村,500231103,垫江县周嘉镇飞龙村
500231103211,檀树村,500231103,垫江县周嘉镇檀树村
500231103212,均田村,500231103,垫江县周嘉镇均田村
500231103213,骑龙村,500231103,垫江县周嘉镇骑龙村
500231103214,雨山村,500231103,垫江县周嘉镇雨山村
