469024108001,新兴社区,469024108,临高县新盈镇新兴社区
469024108200,头咀村,469024108,临高县新盈镇头咀村
469024108201,龙兰村,469024108,临高县新盈镇龙兰村
469024108202,洋所村,469024108,临高县新盈镇洋所村
469024108203,良爱村,469024108,临高县新盈镇良爱村
469024108204,彩桥村,469024108,临高县新盈镇彩桥村
469024108205,仓米村,469024108,临高县新盈镇仓米村
469024108206,南堂村,469024108,临高县新盈镇南堂村
469024108207,抱蛟村,469024108,临高县新盈镇抱蛟村
469024108208,郎英村,469024108,临高县新盈镇郎英村
469024108209,和贵村,469024108,临高县新盈镇和贵村
469024108210,昆社村,469024108,临高县新盈镇昆社村
469024108211,安全村,469024108,临高县新盈镇安全村
469024108212,新盈村,469024108,临高县新盈镇新盈村
469024108213,龙昆村,469024108,临高县新盈镇龙昆村
