500235127002,朝阳社区,500235127,云阳县宝坪镇朝阳社区
500235127003,水磨社区,500235127,云阳县宝坪镇水磨社区
500235127203,桂坪村,500235127,云阳县宝坪镇桂坪村
500235127204,地坪村,500235127,云阳县宝坪镇地坪村
500235127205,富强村,500235127,云阳县宝坪镇富强村
500235127216,江南村,500235127,云阳县宝坪镇江南村
500235127217,凤凰村,500235127,云阳县宝坪镇凤凰村
500235127222,永高村,500235127,云阳县宝坪镇永高村
500235127224,红电村,500235127,云阳县宝坪镇红电村
500235127225,枣树村,500235127,云阳县宝坪镇枣树村
500235127226,梅滩村,500235127,云阳县宝坪镇梅滩村
500235127227,大石村,500235127,云阳县宝坪镇大石村
500235127228,双坝村,500235127,云阳县宝坪镇双坝村
500235127229,荷花村,500235127,云阳县宝坪镇荷花村
