469023101001,老城社区,469023101,澄迈县老城镇老城社区
469023101002,白莲社区,469023101,澄迈县老城镇白莲社区
469023101003,马村社区,469023101,澄迈县老城镇马村社区
469023101200,美儒村,469023101,澄迈县老城镇美儒村
469023101201,大道村,469023101,澄迈县老城镇大道村
469023101202,才吉村,469023101,澄迈县老城镇才吉村
469023101203,玉堂村,469023101,澄迈县老城镇玉堂村
469023101204,大亭村,469023101,澄迈县老城镇大亭村
469023101205,石联村,469023101,澄迈县老城镇石联村
469023101206,罗驿村,469023101,澄迈县老城镇罗驿村
469023101207,潭池村,469023101,澄迈县老城镇潭池村
469023101208,玉楼村,469023101,澄迈县老城镇玉楼村
469023101209,富豪村,469023101,澄迈县老城镇富豪村
469023101210,那板村,469023101,澄迈县老城镇那板村
469023101211,文玉村,469023101,澄迈县老城镇文玉村
469023101212,坡脑村,469023101,澄迈县老城镇坡脑村
469023101213,文大村,469023101,澄迈县老城镇文大村
469023101214,东水港村,469023101,澄迈县老城镇东水港村
