469023102002,瑞溪第一社区,469023102,澄迈县瑞溪镇瑞溪第一社区
469023102003,瑞溪第二社区,469023102,澄迈县瑞溪镇瑞溪第二社区
469023102200,瑞联村,469023102,澄迈县瑞溪镇瑞联村
469023102201,北桥村,469023102,澄迈县瑞溪镇北桥村
469023102202,群庄村,469023102,澄迈县瑞溪镇群庄村
469023102203,仙儒村,469023102,澄迈县瑞溪镇仙儒村
469023102204,村内村,469023102,澄迈县瑞溪镇村内村
469023102205,加巨村,469023102,澄迈县瑞溪镇加巨村
469023102206,南尖村,469023102,澄迈县瑞溪镇南尖村
469023102207,山琼村,469023102,澄迈县瑞溪镇山琼村
469023102208,罗浮村,469023102,澄迈县瑞溪镇罗浮村
469023102209,山尾村,469023102,澄迈县瑞溪镇山尾村
469023102210,北洋村,469023102,澄迈县瑞溪镇北洋村
469023102211,三多村,469023102,澄迈县瑞溪镇三多村
469023102212,番丁村,469023102,澄迈县瑞溪镇番丁村
469023102213,里加村,469023102,澄迈县瑞溪镇里加村
