500237109001,场镇,500237109,巫山县官渡镇场镇
500237109200,官渡村,500237109,巫山县官渡镇官渡村
500237109205,新阳村,500237109,巫山县官渡镇新阳村
500237109206,当阳村,500237109,巫山县官渡镇当阳村
500237109207,三堰村,500237109,巫山县官渡镇三堰村
500237109215,松林村,500237109,巫山县官渡镇松林村
500237109221,二台村,500237109,巫山县官渡镇二台村
500237109222,双月村,500237109,巫山县官渡镇双月村
500237109223,雷坪村,500237109,巫山县官渡镇雷坪村
500237109224,大塘村,500237109,巫山县官渡镇大塘村
500237109225,桐元村,500237109,巫山县官渡镇桐元村
500237109226,店子村,500237109,巫山县官渡镇店子村
500237109227,水平村,500237109,巫山县官渡镇水平村
500237109228,平南村,500237109,巫山县官渡镇平南村
500237109229,团坪村,500237109,巫山县官渡镇团坪村
500237109230,竹林村,500237109,巫山县官渡镇竹林村
500237109231,杨林村,500237109,巫山县官渡镇杨林村
500237109232,万梁村,500237109,巫山县官渡镇万梁村
500237109233,白马村,500237109,巫山县官渡镇白马村
500237109234,石佛村,500237109,巫山县官渡镇石佛村
500237109235,尚家村,500237109,巫山县官渡镇尚家村
500237109236,双树村,500237109,巫山县官渡镇双树村
500237109237,龙台村,500237109,巫山县官渡镇龙台村
500237109238,康王村,500237109,巫山县官渡镇康王村
500237109239,水库村,500237109,巫山县官渡镇水库村
500237109240,杨坝村,500237109,巫山县官渡镇杨坝村
500237109241,庙坪村,500237109,巫山县官渡镇庙坪村
