500237107001,场镇,500237107,巫山县骡坪镇场镇
500237107205,骡坪村,500237107,巫山县骡坪镇骡坪村
500237107209,凤岭村,500237107,巫山县骡坪镇凤岭村
500237107220,北山村,500237107,巫山县骡坪镇北山村
500237107221,玉水村,500237107,巫山县骡坪镇玉水村
500237107222,金水村,500237107,巫山县骡坪镇金水村
500237107223,团山村,500237107,巫山县骡坪镇团山村
500237107224,观奇村,500237107,巫山县骡坪镇观奇村
500237107225,大垭村,500237107,巫山县骡坪镇大垭村
500237107226,鸳鸯村,500237107,巫山县骡坪镇鸳鸯村
500237107227,龙河村,500237107,巫山县骡坪镇龙河村
500237107228,新华村,500237107,巫山县骡坪镇新华村
500237107229,兴旺村,500237107,巫山县骡坪镇兴旺村
500237107230,仙峰村,500237107,巫山县骡坪镇仙峰村
500237107231,和平村,500237107,巫山县骡坪镇和平村
500237107232,茶园村,500237107,巫山县骡坪镇茶园村
500237107233,义和村,500237107,巫山县骡坪镇义和村
500237107234,路口村,500237107,巫山县骡坪镇路口村
