500237225001,三河,500237225,巫山县三溪乡三河
500237225200,三溪村,500237225,巫山县三溪乡三溪村
500237225201,关坪村,500237225,巫山县三溪乡关坪村
500237225208,桂坪村,500237225,巫山县三溪乡桂坪村
500237225209,九镇村,500237225,巫山县三溪乡九镇村
500237225212,后椅村,500237225,巫山县三溪乡后椅村
500237225213,木耳村,500237225,巫山县三溪乡木耳村
500237225214,团包村,500237225,巫山县三溪乡团包村
500237225215,高垭村,500237225,巫山县三溪乡高垭村
500237225216,丹凤村,500237225,巫山县三溪乡丹凤村
500237225217,田家村,500237225,巫山县三溪乡田家村
500237225218,红花村,500237225,巫山县三溪乡红花村
500237225219,石印村,500237225,巫山县三溪乡石印村
500237225220,南山村,500237225,巫山县三溪乡南山村
500237225221,双龙村,500237225,巫山县三溪乡双龙村
500237225222,月池村,500237225,巫山县三溪乡月池村
500237225223,白鹤村,500237225,巫山县三溪乡白鹤村
500237225224,庙垭村,500237225,巫山县三溪乡庙垭村
500237225225,石柱村,500237225,巫山县三溪乡石柱村
