469007106200,四更村,469007106,东方市四更镇四更村
469007106201,土地村,469007106,东方市四更镇土地村
469007106202,付马村,469007106,东方市四更镇付马村
469007106203,赤坎村,469007106,东方市四更镇赤坎村
469007106204,四北村,469007106,东方市四更镇四北村
469007106205,来南村,469007106,东方市四更镇来南村
469007106206,沙村,469007106,东方市四更镇沙村
469007106207,日新村,469007106,东方市四更镇日新村
469007106208,四中村,469007106,东方市四更镇四中村
469007106209,旦场园村,469007106,东方市四更镇旦场园村
469007106210,四而村,469007106,东方市四更镇四而村
469007106211,英显村,469007106,东方市四更镇英显村
469007106212,大新村,469007106,东方市四更镇大新村
469007106213,旦场村,469007106,东方市四更镇旦场村
469007106214,下荣村,469007106,东方市四更镇下荣村
469007106215,长山村,469007106,东方市四更镇长山村
469007106216,居多村,469007106,东方市四更镇居多村
469007106217,四南村,469007106,东方市四更镇四南村
469007106218,上荣村,469007106,东方市四更镇上荣村
469007106219,四必村,469007106,东方市四更镇四必村
