469007101200,东方村,469007101,东方市东河镇东方村
469007101201,冲南村,469007101,东方市东河镇冲南村
469007101202,土新村,469007101,东方市东河镇土新村
469007101203,土蛮村,469007101,东方市东河镇土蛮村
469007101204,旧村,469007101,东方市东河镇旧村
469007101205,东新村,469007101,东方市东河镇东新村
469007101206,东风村,469007101,东方市东河镇东风村
469007101207,西方村,469007101,东方市东河镇西方村
469007101208,中方村,469007101,东方市东河镇中方村
469007101209,佳西村,469007101,东方市东河镇佳西村
469007101210,亚要村,469007101,东方市东河镇亚要村
469007101211,玉龙村,469007101,东方市东河镇玉龙村
469007101212,万丁村,469007101,东方市东河镇万丁村
469007101213,佳头村,469007101,东方市东河镇佳头村
469007101214,广坝村,469007101,东方市东河镇广坝村
469007101215,南浪村,469007101,东方市东河镇南浪村
469007101216,俄贤村,469007101,东方市东河镇俄贤村
469007101217,金炳村,469007101,东方市东河镇金炳村
469007101218,苗村,469007101,东方市东河镇苗村
