469007103200,感城村,469007103,东方市感城镇感城村
469007103201,扶室村,469007103,东方市感城镇扶室村
469007103202,陀头村,469007103,东方市感城镇陀头村
469007103203,陀烈村,469007103,东方市感城镇陀烈村
469007103204,生旺村,469007103,东方市感城镇生旺村
469007103205,民兴村,469007103,东方市感城镇民兴村
469007103206,不磨村,469007103,东方市感城镇不磨村
469007103207,尧文村,469007103,东方市感城镇尧文村
469007103208,宝西村,469007103,东方市感城镇宝西村
469007103209,宝东村,469007103,东方市感城镇宝东村
469007103210,入学村,469007103,东方市感城镇入学村
469007103211,加富村,469007103,东方市感城镇加富村
469007103212,凤亭村,469007103,东方市感城镇凤亭村
469007103213,感北村,469007103,东方市感城镇感北村
469007103214,感南村,469007103,东方市感城镇感南村
