469007104200,桥北村,469007104,东方市板桥镇桥北村
469007104201,桥南村,469007104,东方市板桥镇桥南村
469007104202,好瑞村,469007104,东方市板桥镇好瑞村
469007104203,本廉村,469007104,东方市板桥镇本廉村
469007104204,文质村,469007104,东方市板桥镇文质村
469007104205,老方村,469007104,东方市板桥镇老方村
469007104206,元兴村,469007104,东方市板桥镇元兴村
469007104207,利章村,469007104,东方市板桥镇利章村
469007104208,白穴村,469007104,东方市板桥镇白穴村
469007104209,抱利村,469007104,东方市板桥镇抱利村
469007104210,下园村,469007104,东方市板桥镇下园村
469007104211,板桥村,469007104,东方市板桥镇板桥村
469007104212,南港村,469007104,东方市板桥镇南港村
469007104213,中沙村,469007104,东方市板桥镇中沙村
469007104214,田头村,469007104,东方市板桥镇田头村
469007104215,田中村,469007104,东方市板桥镇田中村
469007104216,后壁村,469007104,东方市板桥镇后壁村
469007104217,加力村,469007104,东方市板桥镇加力村
469007104218,三间村,469007104,东方市板桥镇三间村
469007104219,高田村,469007104,东方市板桥镇高田村
469007104220,新园村,469007104,东方市板桥镇新园村
