500233116001,新化,500233116,忠县拔山镇新化
500233116200,拔山村,500233116,忠县拔山镇拔山村
500233116201,龙山村,500233116,忠县拔山镇龙山村
500233116202,汪山村,500233116,忠县拔山镇汪山村
500233116203,杨柳村,500233116,忠县拔山镇杨柳村
500233116204,芋荷村,500233116,忠县拔山镇芋荷村
500233116205,五星村,500233116,忠县拔山镇五星村
500233116206,双古村,500233116,忠县拔山镇双古村
500233116207,苏家村,500233116,忠县拔山镇苏家村
500233116208,石联村,500233116,忠县拔山镇石联村
500233116209,朝阳村,500233116,忠县拔山镇朝阳村
500233116210,高阳村,500233116,忠县拔山镇高阳村
500233116211,午阴村,500233116,忠县拔山镇午阴村
500233116212,八德村,500233116,忠县拔山镇八德村
500233116213,古塘村,500233116,忠县拔山镇古塘村
500233116214,八一村,500233116,忠县拔山镇八一村
500233116215,汪家洞村,500233116,忠县拔山镇汪家洞村
500233116216,插花村,500233116,忠县拔山镇插花村
500233116217,三新村,500233116,忠县拔山镇三新村
500233116218,甘棠村,500233116,忠县拔山镇甘棠村
500233116219,双星村,500233116,忠县拔山镇双星村
500233116220,庙垭口村,500233116,忠县拔山镇庙垭口村
