139002103201,位伯村,139002103,辛集市位伯镇位伯村
139002103202,东四村,139002103,辛集市位伯镇东四村
139002103203,温家村,139002103,辛集市位伯镇温家村
139002103204,南位井村,139002103,辛集市位伯镇南位井村
139002103205,北位井村,139002103,辛集市位伯镇北位井村
139002103206,南四冢村,139002103,辛集市位伯镇南四冢村
139002103207,东柳科村,139002103,辛集市位伯镇东柳科村
139002103208,西柳科村,139002103,辛集市位伯镇西柳科村
139002103209,智家庄村,139002103,辛集市位伯镇智家庄村
139002103210,大白店村,139002103,辛集市位伯镇大白店村
139002103211,镇头村,139002103,辛集市位伯镇镇头村
139002103212,南位伯村,139002103,辛集市位伯镇南位伯村
139002103213,西五村,139002103,辛集市位伯镇西五村
139002103214,西吕村,139002103,辛集市位伯镇西吕村
139002103215,仁慈村,139002103,辛集市位伯镇仁慈村
139002103216,大冯村,139002103,辛集市位伯镇大冯村
139002103217,善城村,139002103,辛集市位伯镇善城村
139002103218,百福村,139002103,辛集市位伯镇百福村
139002103219,小舟村,139002103,辛集市位伯镇小舟村
139002103220,小白店村,139002103,辛集市位伯镇小白店村
139002103221,礼璨村,139002103,辛集市位伯镇礼璨村
139002103222,小冯村,139002103,辛集市位伯镇小冯村
