500232100001,芙蓉西路社区,500232100,武隆县巷口镇芙蓉西路社区
500232100002,芙蓉中路社区,500232100,武隆县巷口镇芙蓉中路社区
500232100003,梓潼社区,500232100,武隆县巷口镇梓潼社区
500232100004,红豆社区,500232100,武隆县巷口镇红豆社区
500232100005,中山社区,500232100,武隆县巷口镇中山社区
500232100006,油坊社区,500232100,武隆县巷口镇油坊社区
500232100007,复兴社区,500232100,武隆县巷口镇复兴社区
500232100008,中嘴社区,500232100,武隆县巷口镇中嘴社区
500232100200,白杨村,500232100,武隆县巷口镇白杨村
500232100201,三坪村,500232100,武隆县巷口镇三坪村
500232100202,中鱼村,500232100,武隆县巷口镇中鱼村
500232100203,黄金村,500232100,武隆县巷口镇黄金村
500232100204,芋荷村,500232100,武隆县巷口镇芋荷村
500232100205,凤山村,500232100,武隆县巷口镇凤山村
500232100206,黄渡村,500232100,武隆县巷口镇黄渡村
500232100207,城东村,500232100,武隆县巷口镇城东村
500232100208,走马村,500232100,武隆县巷口镇走马村
500232100209,蒲板村,500232100,武隆县巷口镇蒲板村
500232100210,万银村,500232100,武隆县巷口镇万银村
500232100211,杨家村,500232100,武隆县巷口镇杨家村
500232100212,广坪村,500232100,武隆县巷口镇广坪村
500232100213,芦红村,500232100,武隆县巷口镇芦红村
500232100214,东山村,500232100,武隆县巷口镇东山村
500232100215,中兴村,500232100,武隆县巷口镇中兴村
500232100216,出水村,500232100,武隆县巷口镇出水村
500232100217,青吉村,500232100,武隆县巷口镇青吉村
500232100218,堰塘村,500232100,武隆县巷口镇堰塘村
500232100219,石龙村,500232100,武隆县巷口镇石龙村
500232100220,中堆坝村,500232100,武隆县巷口镇中堆坝村
