469002109200,文子村,469002109,琼海市长坡镇文子村
469002109201,椰林村,469002109,琼海市长坡镇椰林村
469002109202,欧村,469002109,琼海市长坡镇欧村
469002109203,青葛村,469002109,琼海市长坡镇青葛村
469002109204,长坡村,469002109,琼海市长坡镇长坡村
469002109205,社学村,469002109,琼海市长坡镇社学村
469002109206,福头村,469002109,琼海市长坡镇福头村
469002109207,孟文村,469002109,琼海市长坡镇孟文村
469002109208,牛角村,469002109,琼海市长坡镇牛角村
469002109209,良玖村,469002109,琼海市长坡镇良玖村
469002109210,东塘村,469002109,琼海市长坡镇东塘村
469002109211,多异村,469002109,琼海市长坡镇多异村
469002109212,渔业村,469002109,琼海市长坡镇渔业村
469002109213,伍园村,469002109,琼海市长坡镇伍园村
469002109214,礼昌村,469002109,琼海市长坡镇礼昌村
469002109215,福石岭村,469002109,琼海市长坡镇福石岭村
469002109216,陈村,469002109,琼海市长坡镇陈村
469002109217,黄号村,469002109,琼海市长坡镇黄号村
469002109218,烟塘村,469002109,琼海市长坡镇烟塘村
469002109219,大头坡村,469002109,琼海市长坡镇大头坡村
469002109220,长山园村,469002109,琼海市长坡镇长山园村
