469006101200,新市村,469006101,万宁市龙滚镇新市村
469006101201,凤园村,469006101,万宁市龙滚镇凤园村
469006101202,福塘村,469006101,万宁市龙滚镇福塘村
469006101203,文曲村,469006101,万宁市龙滚镇文曲村
469006101204,治坡村,469006101,万宁市龙滚镇治坡村
469006101205,端熙村,469006101,万宁市龙滚镇端熙村
469006101206,文渊村,469006101,万宁市龙滚镇文渊村
469006101207,多格村,469006101,万宁市龙滚镇多格村
469006101208,坡罗村,469006101,万宁市龙滚镇坡罗村
469006101209,和顺村,469006101,万宁市龙滚镇和顺村
469006101210,龙楼村,469006101,万宁市龙滚镇龙楼村
469006101211,乐内村,469006101,万宁市龙滚镇乐内村
469006101212,排园村,469006101,万宁市龙滚镇排园村
469006101213,河头村,469006101,万宁市龙滚镇河头村
469006101214,水坡村,469006101,万宁市龙滚镇水坡村
469006101215,上城村,469006101,万宁市龙滚镇上城村
469006101216,田头村,469006101,万宁市龙滚镇田头村
