429005103002,长脑渊社区,429005103,潜江市高石碑镇长脑渊社区
429005103200,窑堤村,429005103,潜江市高石碑镇窑堤村
429005103201,兴隆村,429005103,潜江市高石碑镇兴隆村
429005103202,沿堤村,429005103,潜江市高石碑镇沿堤村
429005103203,窑岭村,429005103,潜江市高石碑镇窑岭村
429005103204,老堤村,429005103,潜江市高石碑镇老堤村
429005103205,笃实村,429005103,潜江市高石碑镇笃实村
429005103206,长市村,429005103,潜江市高石碑镇长市村
429005103207,大岭村,429005103,潜江市高石碑镇大岭村
429005103208,伍湖村,429005103,潜江市高石碑镇伍湖村
429005103209,伍场村,429005103,潜江市高石碑镇伍场村
429005103210,曾岭村,429005103,潜江市高石碑镇曾岭村
429005103211,钟市村,429005103,潜江市高石碑镇钟市村
429005103212,陈岭村,429005103,潜江市高石碑镇陈岭村
429005103213,合心村,429005103,潜江市高石碑镇合心村
429005103214,小岭村,429005103,潜江市高石碑镇小岭村
429005103215,渔淌村,429005103,潜江市高石碑镇渔淌村
429005103216,魏棚村,429005103,潜江市高石碑镇魏棚村
429005103217,严河村,429005103,潜江市高石碑镇严河村
429005103218,何湾村,429005103,潜江市高石碑镇何湾村
429005103219,义新村,429005103,潜江市高石碑镇义新村
429005103220,蚌湖村,429005103,潜江市高石碑镇蚌湖村
429005103221,来麟村,429005103,潜江市高石碑镇来麟村
429005103222,灰台村,429005103,潜江市高石碑镇灰台村
429005103223,三建村,429005103,潜江市高石碑镇三建村
429005103224,汉江村,429005103,潜江市高石碑镇汉江村
429005103225,天河村,429005103,潜江市高石碑镇天河村
