429005101002,渔洋社区,429005101,潜江市渔洋镇渔洋社区
429005101200,鄢岭村,429005101,潜江市渔洋镇鄢岭村
429005101201,高湖村,429005101,潜江市渔洋镇高湖村
429005101202,新台村,429005101,潜江市渔洋镇新台村
429005101203,跃进村,429005101,潜江市渔洋镇跃进村
429005101204,火港村,429005101,潜江市渔洋镇火港村
429005101205,快岭村,429005101,潜江市渔洋镇快岭村
429005101206,三叉河村,429005101,潜江市渔洋镇三叉河村
429005101207,同桥村,429005101,潜江市渔洋镇同桥村
429005101208,雷乐村,429005101,潜江市渔洋镇雷乐村
429005101209,陈桥村,429005101,潜江市渔洋镇陈桥村
429005101210,谢小村,429005101,潜江市渔洋镇谢小村
429005101211,荆安桥村,429005101,潜江市渔洋镇荆安桥村
429005101212,谭场村,429005101,潜江市渔洋镇谭场村
429005101213,新南村,429005101,潜江市渔洋镇新南村
429005101214,桥头村,429005101,潜江市渔洋镇桥头村
429005101215,排湾村,429005101,潜江市渔洋镇排湾村
429005101216,毛桥村,429005101,潜江市渔洋镇毛桥村
429005101217,横堤村,429005101,潜江市渔洋镇横堤村
429005101218,拖船埠村,429005101,潜江市渔洋镇拖船埠村
429005101219,双马村,429005101,潜江市渔洋镇双马村
429005101220,金城村,429005101,潜江市渔洋镇金城村
429005101221,五洲村,429005101,潜江市渔洋镇五洲村
429005101222,文桥村,429005101,潜江市渔洋镇文桥村
429005101223,从家村,429005101,潜江市渔洋镇从家村
429005101224,刘桥村,429005101,潜江市渔洋镇刘桥村
429005101225,马家湾村,429005101,潜江市渔洋镇马家湾村
429005101226,七一村,429005101,潜江市渔洋镇七一村
