429005100001,竹根滩社区,429005100,潜江市竹根滩镇竹根滩社区
429005100002,三江社区,429005100,潜江市竹根滩镇三江社区
429005100200,三江村,429005100,潜江市竹根滩镇三江村
429005100201,万滩村,429005100,潜江市竹根滩镇万滩村
429005100202,彭洲村,429005100,潜江市竹根滩镇彭洲村
429005100203,泗河村,429005100,潜江市竹根滩镇泗河村
429005100204,潜河村,429005100,潜江市竹根滩镇潜河村
429005100205,潭口村,429005100,潜江市竹根滩镇潭口村
429005100206,前明村,429005100,潜江市竹根滩镇前明村
429005100207,夫耳堤村,429005100,潜江市竹根滩镇夫耳堤村
429005100208,董滩村,429005100,潜江市竹根滩镇董滩村
429005100209,双桥村,429005100,潜江市竹根滩镇双桥村
429005100210,左桥村,429005100,潜江市竹根滩镇左桥村
429005100211,九村村,429005100,潜江市竹根滩镇九村村
429005100212,永林村,429005100,潜江市竹根滩镇永林村
429005100213,东门口村,429005100,潜江市竹根滩镇东门口村
429005100214,丁湖村,429005100,潜江市竹根滩镇丁湖村
429005100215,群爱村,429005100,潜江市竹根滩镇群爱村
429005100216,田店村,429005100,潜江市竹根滩镇田店村
429005100217,回龙村,429005100,潜江市竹根滩镇回龙村
429005100218,青年村,429005100,潜江市竹根滩镇青年村
429005100219,仁合村,429005100,潜江市竹根滩镇仁合村
429005100220,群联村,429005100,潜江市竹根滩镇群联村
429005100221,田岭村,429005100,潜江市竹根滩镇田岭村
429005100222,李垸村,429005100,潜江市竹根滩镇李垸村
429005100223,王拐村,429005100,潜江市竹根滩镇王拐村
429005100224,康岭村,429005100,潜江市竹根滩镇康岭村
429005100225,周岭村,429005100,潜江市竹根滩镇周岭村
429005100226,黑流渡村,429005100,潜江市竹根滩镇黑流渡村
429005100227,美丽村,429005100,潜江市竹根滩镇美丽村
429005100228,朱湖村,429005100,潜江市竹根滩镇朱湖村
429005100229,沙街村,429005100,潜江市竹根滩镇沙街村
429005100230,杨林洲村,429005100,潜江市竹根滩镇杨林洲村
429005100231,罗赵湾村,429005100,潜江市竹根滩镇罗赵湾村
429005100232,竹根滩村,429005100,潜江市竹根滩镇竹根滩村
